what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336337957330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336337958116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336337958143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336337998306
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1336337998306
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1336338001557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336338009242
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1336338019318
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1336338019325
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1336338019340
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1336338019349
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1336338019389
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1336338019391
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1336338019487
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1336338021008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1336338037262
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1336338049876
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336338056298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336338066603
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336338071513
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1336338077235
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1336338077327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336338081743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336338081745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336338085225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336338085251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336338086490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336338109653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336338112592
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1336338112592
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336338116095
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1336338130567
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336338146384
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336338154077
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336338162124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336338181116
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1336338215542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340001026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340006066
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1336340007393
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1336340007409
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1336340007415
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1336340007418
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1336340007437
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1336340007441
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1336340007445
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1336340007459
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1336340007478
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1336340007480
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1336340007493
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1336340007518
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1336340007607
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1336340008360
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1336340008402
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336340008597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336340008841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340008888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340013203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1336340081837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340081852
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1336340082022
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1336340082127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340097226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340097480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340111068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340124828
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1336340350234
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1336340350253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340352377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340352463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340352893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340377270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340490254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340492333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340494011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340584932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340848373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336340853775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336342045385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347075652
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1336347157547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347217715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347221269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347226246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347229882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347252268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347276541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347340659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347343760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347344387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347359972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347366249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347383062
started,bundle,org.eclipse.wb.os.linux,1.3.0.r37x201202052311,"org.eclipse.wb.os.linux",1336347479182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347479512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347486103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336347528985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347531530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347532475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347542711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347544289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347544916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347554817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347557809
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336347559497
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1336347559997
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1336347559997
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1336347559998
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1336347559998
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1336347559998
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1336347560032
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1336347560032
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1336347560032
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1336347560032
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1336347560032
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1336347560033
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1336347560033
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1336347560033
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1336347560033
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1336347560033
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1336347560033
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1336347560034
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1336347560034
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1336347560034
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1336347560034
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1336347560034
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1336347560035
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1336347560035
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1336347560035
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1336347560035
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1336347560035
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1336347560035
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1336347560035
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1336347560035
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1336347560036
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1336347560036
